Store,cluster,StoreType,Assortment,avg_sales,promo_lift,cluster_name
457,3,d,c,4840.5530546623795,0.3284841151480198,Flagship
458,3,c,a,7582.117797695262,0.17418002117104447,Flagship
459,2,a,a,9176.75,0.6266171456242249,Small Town
460,0,a,a,3736.0089743589742,0.8075407271447863,Premium City
461,3,d,c,4838.66537966538,0.23434514799889006,Flagship
462,0,a,a,4832.588461538461,0.562134206959547,Premium City
463,0,a,a,6094.671373555841,0.5116728920682672,Premium City
464,2,c,a,10642.683673469388,0.08906924812812966,Small Town
465,3,d,c,7762.806658130602,0.3975375322536616,Flagship
466,0,a,c,7712.365853658536,0.6671419851066998,Premium City
467,2,a,c,13480.147625160462,0.2258338112038385,Small Town
468,3,c,c,6669.660714285715,0.08669568591699073,Flagship
469,2,c,c,11901.456632653062,0.2939814616544989,Small Town
470,2,a,c,13111.742268041236,0.3059490657045152,Small Town
471,3,d,a,7109.752411575562,0.3022864198056623,Flagship
472,3,c,c,5204.651785714285,0.28717988317044707,Flagship
473,1,a,a,3552.3016688061616,0.5953853296468894,Suburban Std
474,0,c,a,7526.818414322251,0.5284076385777241,Premium City
475,1,a,a,6473.81443298969,0.3211822600441192,Suburban Std
476,0,d,a,5851.6038461538465,0.708781309810204,Premium City
477,3,d,a,6213.688102893891,0.38242706317464314,Flagship
478,3,d,c,6806.948979591837,0.48514082733352315,Flagship
479,2,a,a,11230.879795396419,0.44981949772077834,Small Town
480,1,a,a,4935.890306122449,0.5824342582959383,Suburban Std
481,3,c,c,5155.379001280409,0.42436988058002223,Flagship
482,2,c,a,8334.617647058823,0.22185189381353343,Small Town
483,0,a,c,4948.424358974359,0.7424266257753436,Premium City
484,3,a,c,7717.669642857143,0.12252561688392816,Flagship
485,3,d,c,4871.011254019292,0.21184518134082508,Flagship
486,1,a,a,4266.7432605905005,0.5654570916171766,Suburban Std
487,3,d,c,6999.2997448979595,0.3482949342069783,Flagship
488,1,a,c,3686.3188775510203,0.3385797442905367,Suburban Std
489,0,a,a,7306.367948717949,0.9343507739131085,Premium City
490,1,a,a,8249.728295819936,0.1052338806556663,Suburban Std
491,3,d,c,6746.462033462033,0.3588751094482945,Flagship
492,0,a,a,7859.125407166124,0.36364412687911707,Premium City
493,3,d,c,8295.668806161746,0.3877301229209378,Flagship
494,4,b,a,7649.296178343949,0.3595649893571471,Rural Low
495,3,d,a,5154.718146718146,0.5329626354425832,Flagship
496,3,d,c,7728.900510204082,0.388531543518301,Flagship
497,2,a,c,9062.122919334188,0.3349136781736497,Small Town
498,1,a,a,6996.5337620578775,0.07862578971546652,Suburban Std
499,3,c,c,5155.988416988417,0.24838376034768572,Flagship
500,3,d,c,5354.036977491962,0.1099902253161511,Flagship
501,1,a,c,5378.180064308682,0.4038365656470062,Suburban Std
502,2,a,a,10823.524547803618,0.3436673487663098,Small Town
503,3,d,c,6698.198717948718,0.4756860553260409,Flagship
504,3,c,c,6673.158163265306,0.23246790908290116,Flagship
505,1,a,a,4776.280566280566,0.4706101216549574,Suburban Std
506,0,a,a,7581.344030808729,0.5539441514640098,Premium City
507,0,a,c,8455.770218228497,0.378848556174602,Premium City
508,0,a,c,6767.6997422680415,0.462660495148457,Premium City
509,0,a,a,6125.062740076824,0.597819375515275,Premium City
510,0,a,c,8196.739409499358,0.4776821754745173,Premium City
511,1,a,a,5662.320153061224,0.14112435988505734,Suburban Std
512,4,b,b,5510.978523489933,0.10478685252910847,Rural Low
513,2,a,a,18179.089285714286,0.23864796706709956,Small Town
514,3,c,c,5756.009646302251,0.43583486912078495,Flagship
515,3,d,c,9058.152759948653,0.19348359138233362,Flagship
516,0,a,c,5879.084724005134,0.5519121098338702,Premium City
517,0,a,c,5962.438735177866,0.5912886280766938,Premium City
518,3,d,c,5865.123595505618,0.41868227318792495,Flagship
519,3,c,c,5306.320153061224,0.30538474309370933,Flagship
520,1,a,c,3869.7321428571427,0.33634498865893625,Suburban Std
521,3,d,a,5181.014120667523,0.34914548102407195,Flagship
522,3,d,c,8222.889245585875,0.23735948569290977,Flagship
523,2,c,c,15530.605867346938,0.10062100496914406,Small Town
524,4,a,c,7710.819523269012,0.48956461691611697,Rural Low
525,3,d,c,10233.026819923372,0.17475262836564243,Flagship
526,2,a,a,10630.231457800512,0.6061296189586887,Small Town
527,2,d,c,10734.693982074265,0.23127873222755002,Small Town
528,2,a,c,10704.444159178434,0.5201011730518701,Small Town
529,3,d,c,7823.783163265306,0.3461461594696562,Flagship
530,4,a,c,4634.323399558499,0.13816234945429007,Rural Low
531,1,a,c,4901.934948979592,0.19940899975340565,Suburban Std
532,2,a,c,10894.865211810013,0.19411196183304935,Small Town
533,2,a,c,9659.648648648648,0.4146994633468555,Small Town
534,0,d,a,7519.556982343499,0.5226905678217335,Premium City
535,0,a,a,8115.771501925546,0.5070236283841651,Premium City
536,0,a,c,8323.613607188703,0.48060712578370013,Premium City
537,1,a,a,5580.178893178893,0.3646529912905365,Suburban Std
538,1,a,a,3859.0242346938776,0.46861859591689603,Suburban Std
539,1,a,a,11310.963022508038,0.1429974420208946,Suburban Std
540,3,d,c,5648.990353697749,0.41543987887493916,Flagship
541,0,a,c,6720.812580231065,0.3965799851024787,Premium City
542,1,a,a,6246.641479099679,0.4074241614772167,Suburban Std
543,0,c,a,2790.3802816901407,1.1004776877427775,Premium City
544,2,a,a,14094.498717948718,0.541439448897006,Small Town
545,2,a,c,10635.256739409499,0.5771688065869809,Small Town
546,2,a,a,13681.53443877551,0.24426560019397492,Small Town
547,3,d,c,5752.490353697749,0.21676208131695374,Flagship
548,3,d,c,5066.426527958388,0.47727487863407747,Flagship
549,1,a,c,4642.716836734694,0.2836507456736006,Suburban Std
550,3,d,c,5973.627400768246,0.23393206355635798,Flagship
551,1,a,c,6559.378826530612,0.3091162754571779,Suburban Std
552,0,a,a,7721.866837387965,0.9517573745807872,Premium City
553,3,c,a,7038.598455598456,0.03519669181925056,Flagship
554,3,c,c,4481.014030612245,0.20119596578915977,Flagship
555,3,d,a,5173.860353130016,0.4053883973335335,Flagship
556,3,d,c,7178.753512132823,0.4292739036579234,Flagship
557,1,a,a,4383.079691516709,0.45197344811005435,Suburban Std
558,1,a,a,3241.5242346938776,0.37407081733698444,Suburban Std
559,0,d,a,5882.961538461538,0.7935177682754286,Premium City
560,2,c,c,13612.859437751003,0.22560575753222967,Small Town
561,3,d,a,6913.826700898588,0.45578136538393377,Flagship
562,4,b,c,17969.55626326964,0.2052103874349236,Rural Low
563,1,a,a,5513.492268041237,0.24355723594428813,Suburban Std
564,3,d,c,5528.115532734275,0.2404955189897089,Flagship
565,1,a,c,6636.4172015404365,0.4866714775114407,Suburban Std
566,1,a,a,4904.639030612245,0.43443231451905673,Suburban Std
567,0,c,a,5241.504492939666,0.576804567543098,Premium City
568,3,d,c,4877.496798975672,0.15114629082650444,Flagship
569,1,a,a,4519.556122448979,0.2868522200641328,Suburban Std
570,1,a,a,4535.404364569961,0.5591652225193291,Suburban Std
571,3,d,a,7742.750803858521,0.15701041258339155,Flagship
572,3,d,c,6888.75,0.41673839673047675,Flagship
573,1,a,a,3974.773311897106,0.5533229850933385,Suburban Std
574,3,d,a,8898.217503217504,0.3593250355996538,Flagship
575,0,a,a,5367.566613162119,1.098274568271397,Premium City
576,0,c,a,6982.517857142857,0.42428655472658083,Premium City
577,1,a,c,4953.4170918367345,0.34978973683646064,Suburban Std
578,4,d,a,8164.39178690344,0.32717046767352276,Rural Low
579,0,c,a,8294.347881899872,0.4015090846737952,Premium City
580,2,a,c,10197.661989795919,0.20031894695064634,Small Town
581,0,a,a,5333.718870346598,0.8574571143717928,Premium City
582,0,a,a,7023.083120204604,0.5009999220137535,Premium City
583,1,a,a,4311.907692307693,0.5111585378240964,Suburban Std
584,3,d,a,4734.89628681178,0.34318132323800166,Flagship
585,3,d,c,5675.156887755102,0.3734904991662975,Flagship
586,2,a,c,15131.960051546392,0.19186186042065145,Small Town
587,3,d,c,9663.285714285714,0.22338622722408363,Flagship
588,3,d,c,6154.610969387755,0.3191713674039234,Flagship
589,0,a,c,4672.622192866578,0.7110063087236902,Premium City
590,3,d,c,4984.169884169884,0.19461323793194074,Flagship
591,1,a,c,5700.705276705276,0.3585554977792105,Suburban Std
592,1,a,a,4448.5109114249035,0.4948986954167265,Suburban Std
593,2,a,c,9507.956632653062,0.3013530095749821,Small Town
594,1,a,a,4155.866071428572,0.459745245482968,Suburban Std
595,2,c,c,15019.109693877552,0.25025303572276125,Small Town
596,1,c,a,4505.818877551021,0.2625875084569196,Suburban Std
597,1,a,a,5080.224646983312,0.26871149960151164,Suburban Std
598,1,c,a,5892.2926045016075,0.24154947307334562,Suburban Std
599,3,d,c,9769.727040816326,0.15228400788923335,Flagship
600,3,d,c,6996.617346938776,0.3354192521585224,Flagship
601,3,d,a,4875.769526248399,0.30877167037758513,Flagship
602,1,a,a,6300.167733674776,0.423434331561519,Suburban Std
603,0,a,a,6933.314136125655,0.5066142032193623,Premium City
604,3,d,a,7963.988745980708,0.36455080903567216,Flagship
605,3,d,a,7026.735218508998,0.4033921561987208,Flagship
606,1,a,a,5839.210459183673,0.4386731405456592,Suburban Std
607,0,a,a,3901.910485933504,1.1715229084825913,Premium City
608,2,a,c,9326.971794871795,0.6985602205878569,Small Town
609,1,a,a,4638.048469387755,0.37725290041369175,Suburban Std
610,1,a,a,4197.630295250321,0.5813952071061974,Suburban Std
611,1,a,a,5792.303858520901,0.20913723735047918,Suburban Std
612,3,d,c,6816.088282504013,0.34980570113399523,Flagship
613,1,c,a,6728.372122762148,0.2814862154705746,Suburban Std
614,1,a,a,6590.615384615385,0.2933504065604049,Suburban Std
615,2,d,a,9712.421254801537,0.35565211969324984,Small Town
616,0,a,c,8487.512195121952,0.42214789101666716,Premium City
617,0,a,c,6359.165384615385,0.6035952998710887,Premium City
618,3,d,c,6830.578745198463,0.26064665879157567,Flagship
619,0,a,a,4303.602893890676,0.7450677254541571,Premium City
620,3,d,c,7773.766881028939,0.13420359747188004,Flagship
621,1,a,a,5916.224646983312,0.42256089136346997,Suburban Std
622,3,a,c,4317.961734693878,0.41259529419376495,Flagship
623,0,a,a,7127.467447916667,0.4214222639466154,Premium City
624,0,a,c,7019.06675224647,0.4652812427965123,Premium City
625,0,a,a,6300.195121951219,0.5298189213879971,Premium City
626,2,c,c,9382.529487179487,0.4914778189675191,Small Town
627,3,c,c,5991.252240717029,0.3191323267743891,Flagship
628,0,a,c,6231.0829081632655,0.4962123404081171,Premium City
629,3,d,a,7652.739549839228,0.2834069656516216,Flagship
630,0,a,a,6935.852374839538,0.7110717483059772,Premium City
631,3,d,c,5400.307397959184,0.3290090460328101,Flagship
632,1,a,a,7028.774234693878,0.18633057905594907,Suburban Std
633,3,d,a,7207.2170418006435,0.09755772657210482,Flagship
634,0,d,a,6713.289743589744,0.7168039202369747,Premium City
635,0,a,a,5909.244871794872,0.9346823352508464,Premium City
636,0,c,a,5927.699839486357,0.8114940958045405,Premium City
637,3,d,c,8707.263665594855,0.34398007223597005,Flagship
638,3,d,a,6009.605177993528,0.25674438533225796,Flagship
639,0,a,a,4734.697047496791,0.6229179811591536,Premium City
640,2,d,c,11533.978177150193,0.36510850645932025,Small Town
641,0,a,c,5764.295250320924,0.6283111432873445,Premium City
642,1,c,c,3652.7098844672655,0.30664065766854054,Suburban Std
643,0,a,a,7994.431122448979,0.4054067623536548,Premium City
644,2,c,a,9353.057432432432,0.1264754438236808,Small Town
645,2,a,a,10730.2574002574,0.41628961123812114,Small Town
646,1,a,a,5025.926045016077,0.2933468906473362,Suburban Std
647,1,a,c,5774.5752551020405,0.455648119482138,Suburban Std
648,3,d,a,6573.996173469388,0.3516100888257181,Flagship
649,0,a,a,3683.7923076923075,0.7714623908370968,Premium City
650,1,a,a,6391.008038585209,0.20386593866064473,Suburban Std
651,1,a,a,7615.865211810013,0.2932813473027831,Suburban Std
652,0,a,a,6637.632992327366,0.6358447376442862,Premium City
653,3,d,c,5915.504492939666,0.43668197708628287,Flagship
654,0,c,a,6475.152564102564,0.7552554329897221,Premium City
655,3,d,c,8031.711168164314,0.4408652549200367,Flagship
656,1,d,a,3245.192061459667,0.32390302607890264,Suburban Std
657,0,c,c,6054.715206185567,0.5407409714513232,Premium City
658,3,d,c,6058.83055198973,0.5526898574610373,Flagship
659,3,d,a,5643.966709346991,0.559721516235252,Flagship
660,0,a,a,4616.599678456591,0.6933240304600883,Premium City
661,3,d,c,7157.221066319896,0.19434807212362082,Flagship
662,0,d,a,8439.524234693878,0.6300690225292618,Premium City
663,1,a,c,4786.2258916776755,0.19598139773507794,Suburban Std
664,3,d,c,4946.3564102564105,0.5199595202409455,Flagship
665,2,a,a,8207.252903225806,0.57697371464052,Small Town
666,3,c,c,7016.610038610039,0.4089064473475841,Flagship
667,3,d,c,8786.501915708812,0.4128519402543278,Flagship
668,2,c,a,8940.853316326531,0.3586702602649332,Small Town
669,3,d,a,4514.2347266881025,0.23835897477282408,Flagship
670,1,a,a,6589.94847020934,0.4305639657596205,Suburban Std
671,1,a,c,5935.5,0.35237159241430804,Suburban Std
672,2,c,a,8837.105128205128,0.25711047795280284,Small Town
673,3,d,c,7126.018018018018,0.36541091150681115,Flagship
674,0,a,a,8193.349865951743,0.5070426963765045,Premium City
675,0,a,a,4278.189500640205,0.6703163140007278,Premium City
676,4,b,b,7687.464052287582,0.05529891774621887,Rural Low
677,3,d,a,7938.98231511254,0.36778504972384907,Flagship
678,0,c,a,7299.937098844673,0.4109494797933926,Premium City
679,2,a,a,9943.924744897959,0.34184443192914693,Small Town
680,1,c,a,5205.306122448979,0.08342083144974177,Suburban Std
681,1,a,c,3561.5071707953066,0.42915908012487014,Suburban Std
682,4,b,a,11207.408704883228,0.5650137417278416,Rural Low
683,2,a,a,9147.085459183674,0.49298184333179007,Small Town
684,3,d,c,7721.36655948553,0.3078620112105517,Flagship
685,0,a,a,6630.550706033376,0.7480163637051669,Premium City
686,0,a,a,6250.410256410257,0.7813478451027973,Premium City
687,3,d,c,8372.464698331194,0.2761259965510343,Flagship
688,0,a,a,3615.8333333333335,0.7620108175983038,Premium City
689,3,d,a,7046.112676056338,0.4926140842291562,Flagship
690,1,a,a,5589.987163029525,0.4116492999396597,Suburban Std
691,3,d,c,8371.011553273427,0.35530702793267266,Flagship
692,0,a,a,6588.4172015404365,0.6861608036712277,Premium City
693,0,d,a,6607.938540332906,0.9890950767908855,Premium City
694,1,a,c,8047.522508038585,0.22257780138136796,Suburban Std
695,0,a,a,5393.123234916559,0.8717765868710261,Premium City
696,0,a,c,7850.139030612245,0.38022236251729624,Premium City
697,2,d,a,10656.173299101412,0.377714798010772,Small Town
698,2,a,a,15564.119897959185,0.18660277605114484,Small Town
699,0,a,a,8320.129242819843,0.31025486521237156,Premium City
700,0,a,c,4356.482166446499,0.5514667967870899,Premium City
701,3,d,a,5778.974276527331,0.5517366743370111,Flagship
702,1,a,a,4373.971061093248,0.47653292384360135,Suburban Std
703,1,a,a,3290.5340179717587,0.5581816670026778,Suburban Std
704,2,d,c,10393.865900383142,0.37339151988007235,Small Town
705,0,a,a,7967.267008985879,0.5869959705520147,Premium City
706,3,d,a,5743.2652733118975,0.2290307565731986,Flagship
707,2,a,c,8319.731707317073,0.48452395248102254,Small Town
708,3,c,c,4571.989825581395,0.35235829925809337,Flagship
709,2,a,a,9886.915816326531,0.5585820261442531,Small Town
710,3,d,a,4546.652733118971,0.4238505984409362,Flagship
711,3,d,a,6914.39165329053,0.48147415264650584,Flagship
712,1,a,a,6421.442122186495,0.41330739801929606,Suburban Std
713,2,a,c,10718.055198973043,0.3271858562357808,Small Town
714,3,d,c,4553.947232947233,0.2711646304659283,Flagship
715,0,a,a,6491.095360824742,0.7738811186862689,Premium City
716,3,d,a,5717.081993569132,0.254219740470053,Flagship
717,3,d,c,5552.894736842105,0.6684644199429026,Flagship
718,1,a,a,7911.313700384123,0.3873765540613259,Suburban Std
719,3,c,c,5383.604501607717,0.18094647578260226,Flagship
720,3,a,c,7166.128826530612,0.37066055986568136,Flagship
721,1,a,c,7673.413265306122,0.1781444875273428,Suburban Std
722,2,a,a,9836.646683673469,0.26059807512366606,Small Town
723,3,d,c,7032.10371318822,0.28547283206548335,Flagship
724,3,d,c,6812.905006418485,0.25646181624677333,Flagship
725,3,d,c,5747.4247448979595,0.2420868421400435,Flagship
726,2,a,c,11048.673076923076,0.668881179136404,Small Town
727,1,a,a,4529.290653008963,0.5310785590635563,Suburban Std
728,3,d,a,5245.70785070785,0.1837565867477755,Flagship
729,2,c,c,10548.913992297817,0.4232683512109967,Small Town
730,1,c,a,8055.372448979592,0.2622377822366009,Suburban Std
731,0,a,a,9249.2293814433,0.508325471869733,Premium City
732,4,a,c,5816.439411098528,0.3082535408277616,Rural Low
733,4,b,b,14933.288747346072,0.1024421431754825,Rural Low
734,0,a,a,5980.523748395379,0.6919060062738096,Premium City
735,3,d,c,5518.541025641026,0.7192935835067198,Flagship
736,3,c,c,5244.075562700965,0.3597693533512496,Flagship
737,0,a,a,6117.901155327343,0.5400392504513709,Premium City
738,3,d,c,8508.600770218229,0.2546855856987029,Flagship
739,2,d,c,9557.665594855305,0.4232041309110124,Small Town
740,3,d,a,6978.176696542893,0.36025360925377603,Flagship
741,3,d,c,7619.468112244898,0.34735475582012176,Flagship
742,3,d,c,8025.888318356868,0.36859252839387047,Flagship
743,0,a,a,3816.5897435897436,0.7099306600547384,Premium City
744,1,a,a,7457.067768595041,0.2048697168706879,Suburban Std
745,0,a,a,7499.078205128205,0.8287400015550153,Premium City
746,3,d,c,6039.549295774648,0.4391237067734399,Flagship
747,3,c,c,8027.1461538461535,0.43890907794156586,Flagship
748,3,d,a,5737.6765083440305,0.4454699869168426,Flagship
749,0,a,a,5189.860077021823,0.7273476550233668,Premium City
750,3,d,a,4997.352090032155,0.36296489989764,Flagship
751,1,a,a,4216.215661103979,0.40703890937325315,Suburban Std
752,0,a,a,5251.659820282413,0.7306589135568453,Premium City
753,3,d,c,8710.279845956355,0.46315943828398676,Flagship
754,2,c,c,8086.957800511509,0.479209060155263,Small Town
755,3,d,c,10483.216389244559,0.3132393654312098,Flagship
756,2,a,c,16574.816431322208,0.19931714561430391,Small Town
757,1,a,c,6219.787644787645,0.4170604810895695,Suburban Std
758,1,a,c,4868.3669250646,0.4562986697126792,Suburban Std
759,0,a,a,7010.137355584082,0.6309479970305647,Premium City
760,1,a,a,7638.3642213642215,0.053648165535310266,Suburban Std
761,0,a,a,8729.478316326531,0.40363184002191943,Premium City
762,3,d,c,3886.8899082568805,0.3666888758241458,Flagship
763,3,d,c,6125.251275510204,0.3109650903438821,Flagship
764,3,a,c,3538.9882659713167,0.5243591934056844,Flagship
765,0,a,c,8506.867438867439,0.3612296680584397,Premium City
766,3,d,c,6123.943729903537,0.293144663905871,Flagship
767,0,a,c,6023.40306122449,0.5284816933858731,Premium City
768,2,a,c,12991.838010204081,0.43663950194424883,Small Town
769,4,b,b,10825.902335456476,0.10817791241384156,Rural Low
770,0,a,c,6477.788189987163,0.5421172774234575,Premium City
771,1,a,a,6722.011254019292,0.34268710071865405,Suburban Std
772,3,d,c,3582.199233716475,0.2363590476737243,Flagship
773,1,a,a,5716.108834827145,0.3240154472098047,Suburban Std
774,1,a,c,5493.743622448979,0.29610246056835643,Suburban Std
775,3,d,c,8690.889067524116,0.23363454398366645,Flagship
776,1,c,a,4804.806701030928,0.46454677295571467,Suburban Std
777,3,d,c,3991.3504492939664,0.2888501153655789,Flagship
778,1,a,a,5901.257234726688,0.4601366948330601,Suburban Std
779,0,a,a,7128.521794871795,0.7944069923625008,Premium City
780,0,a,a,6547.1884615384615,0.7448113425283811,Premium City
781,0,a,a,4922.442307692308,0.7114053956895492,Premium City
782,3,c,c,5488.799743260591,0.28188871563178886,Flagship
783,3,d,c,6860.185421994885,0.3171741909663235,Flagship
784,0,a,a,7751.309370988447,0.5057622589102813,Premium City
785,3,d,c,6511.518613607189,0.39502793971199934,Flagship
786,0,a,a,3563.674358974359,0.8241698143149034,Premium City
787,2,c,c,10227.147435897436,0.38305963488171857,Small Town
788,2,a,c,17961.914540816328,0.2678752169867298,Small Town
789,1,a,c,3380.011583011583,0.07914997023835824,Suburban Std
790,3,d,c,7453.021766965429,0.2159022643923736,Flagship
791,0,a,a,7668.776636713736,0.4298460584925303,Premium City
792,0,d,a,7389.373555840822,0.6982588371101799,Premium City
793,0,d,a,4832.121951219512,0.6786997109137911,Premium City
794,1,c,c,3083.8128205128205,0.09777273730326397,Suburban Std
795,3,d,a,4553.673940949936,0.6353252151727982,Flagship
796,0,a,c,7244.772785622593,0.5568829263238977,Premium City
797,1,a,a,4208.231511254019,0.3147257165302981,Suburban Std
798,0,a,a,7468.274358974359,0.7246091661858485,Premium City
799,2,a,c,9894.987163029526,0.2375220361722601,Small Town
800,3,d,a,5337.432605905006,0.32898567695849223,Flagship
801,3,d,a,4845.2295918367345,0.4802452393919421,Flagship
802,0,a,c,6841.0752551020405,0.4029365431466305,Premium City
803,3,d,a,6047.678803641093,0.46919688050625075,Flagship
804,3,c,c,4922.186495176848,0.1565416376653963,Flagship
805,3,d,a,6084.228295819936,0.4794964406123974,Flagship
806,0,d,a,6808.287781350482,0.5895890730743529,Premium City
807,1,a,a,9820.042253521127,0.20777084149066605,Suburban Std
808,0,a,a,7291.133333333333,0.5035896078186943,Premium City
809,0,a,a,9393.61489088575,0.6500737426384804,Premium City
810,3,d,c,5930.421052631579,0.2653904585112774,Flagship
811,1,a,a,4132.038265306122,0.2195493104471118,Suburban Std
812,0,d,a,6366.778205128205,0.6195848025065769,Premium City
813,1,a,a,5810.714285714285,0.29177381568637895,Suburban Std
814,3,d,c,8476.763427109974,0.5569730823076919,Flagship
815,0,a,a,8395.837620578779,0.2865147625178883,Premium City
816,3,c,c,5133.07702182285,0.3587349364557806,Flagship
817,2,a,a,21757.48341836735,0.32716935748427245,Small Town
818,0,d,a,6110.572343149808,0.6101581114563552,Premium City
819,1,a,c,6091.100765306122,0.318357830188152,Suburban Std
820,2,a,c,12085.850482315112,0.21745948017958772,Small Town
821,0,a,a,6937.491071428572,0.4373620291591589,Premium City
822,0,a,c,7737.664540816327,0.4467781374756561,Premium City
823,1,a,c,5802.383928571428,0.41989066130891284,Suburban Std
824,0,a,a,6834.3125,0.3964784758938087,Premium City
825,1,a,a,4562.921221864952,0.3010525699642008,Suburban Std
826,0,a,c,8839.186855670103,0.3613949435782662,Premium City
827,2,a,c,12771.665389527458,0.032299947914058214,Small Town
828,3,d,c,5199.946153846154,0.5683737736020396,Flagship
829,1,c,a,5920.669654289372,0.3794928403787925,Suburban Std
830,0,a,c,6174.879487179487,0.5937646043805771,Premium City
831,2,a,a,12689.002567394095,0.5343751842724018,Small Town
832,3,d,a,6550.293213828425,0.3310318681457236,Flagship
833,3,d,c,5511.350449293966,0.43540546828753657,Flagship
834,0,a,a,5868.5420918367345,0.528118789529731,Premium City
835,1,a,a,5174.633289986996,0.4726145223280902,Suburban Std
836,0,a,a,5906.002564102564,0.6909371179669654,Premium City
837,1,a,c,3473.721704394141,0.46396126919251235,Suburban Std
838,3,d,c,7987.2723785166245,0.38846934528935084,Flagship
839,1,c,a,5127.158163265306,0.5789152888918128,Suburban Std
840,0,a,a,7319.0204081632655,0.4335778990955472,Premium City
841,1,a,a,2972.608974358974,0.6965256286541619,Suburban Std
842,2,d,c,18574.79581993569,0.14819642092597474,Small Town
843,2,c,a,9468.706632653062,0.26600014399004057,Small Town
844,0,a,a,4178.712451861361,0.7072804189560034,Premium City
845,3,d,a,4828.561855670103,0.19590936292189376,Flagship
846,2,a,c,9224.637997432606,0.5847569036688844,Small Town
847,3,c,c,7111.761597938144,0.2326643271451141,Flagship
848,0,a,c,6630.602883355177,0.3865903433703628,Premium City
849,3,c,c,8155.218112244898,0.2692300955990725,Flagship
850,3,d,a,6193.765847347995,0.4487184905977233,Flagship
851,3,d,c,5453.463022508038,0.12704850222330877,Flagship
852,1,c,a,4606.513444302177,0.5037180023868331,Suburban Std
853,0,a,a,9243.104247104247,0.36419162269859817,Premium City
854,3,c,a,6577.1435897435895,0.32559511400121854,Flagship
855,0,a,a,5762.671814671815,0.5568786478971295,Premium City
856,1,a,a,7142.380102040816,0.3449731550840076,Suburban Std
857,3,c,a,7446.322663252241,0.15938168171148326,Flagship
858,1,a,a,4755.604501607717,0.2850235429197352,Suburban Std
859,3,c,a,7503.749196141479,0.16082407227183282,Flagship
860,3,c,c,5781.333759590792,0.27262599031716617,Flagship
861,3,c,c,3500.3494764397906,0.32385112655715886,Flagship
862,2,a,c,8565.13392857143,0.3281350623746382,Small Town
863,4,a,c,7707.847801578354,0.5347553494630695,Rural Low
864,1,a,a,4268.436293436293,0.47078599823304956,Suburban Std
865,3,d,c,7566.584082156611,0.22093537315913658,Flagship
866,3,d,a,6873.391805377721,0.3883306040460779,Flagship
867,3,d,c,4329.221590909091,0.4056267890550429,Flagship
868,3,d,c,9578.29961587708,0.2415965886660958,Flagship
869,0,c,a,5973.307692307692,0.6563555298378172,Premium City
870,1,a,a,6929.204663212436,0.2801700268180993,Suburban Std
871,3,d,c,6260.498079385403,0.11382626300528687,Flagship
872,0,a,c,8536.406931964057,0.32657241997328534,Premium City
873,1,a,a,3833.344871794872,0.375356057593496,Suburban Std
874,1,a,a,4583.692602040816,0.27697350801842835,Suburban Std
875,3,d,a,5061.662387676508,0.5235822080164751,Flagship
876,2,a,a,9228.909921671018,0.8458159137860535,Small Town
877,3,a,c,6331.502481389578,0.30022590679265493,Flagship
878,2,d,c,8720.084615384616,0.4941082496050011,Small Town
879,3,d,a,3762.983922829582,0.45238472826041054,Flagship
880,1,a,c,7507.059202059202,0.3428553220515491,Suburban Std
881,0,a,a,4203.016688061617,0.6795626990561119,Premium City
882,1,a,a,6607.352405721716,0.2434763421567956,Suburban Std
883,1,a,a,4768.650834403081,0.41967182308282536,Suburban Std
884,3,d,c,5536.90996784566,0.38109503052125016,Flagship
885,1,a,a,5458.6752577319585,0.2999930341785084,Suburban Std
886,0,a,c,6442.724005134788,0.4545547053045762,Premium City
887,3,d,a,6887.370466321244,0.4949470802125684,Flagship
888,3,d,a,7998.741071428572,0.23175420880731523,Flagship
889,3,d,a,4144.4371794871795,0.5544324482373226,Flagship
890,1,a,a,5729.583601286174,0.43163908131479833,Suburban Std
891,1,a,c,7976.407216494846,0.21185910246221118,Suburban Std
892,0,a,a,7599.162820512821,0.7258688856035083,Premium City
893,1,a,a,6396.59003215434,0.30193817851307214,Suburban Std
894,2,a,a,8468.47989623865,0.6352586246062413,Small Town
895,3,a,c,9329.359073359074,0.2575183461514601,Flagship
896,1,a,c,6937.665816326531,0.16388656979550564,Suburban Std
897,3,c,c,3492.9447300771208,0.15379368734179022,Flagship
898,0,a,a,6615.434782608696,0.9122901203538687,Premium City
899,0,d,a,5268.315384615385,0.8287691692302819,Premium City
900,1,a,a,5844.512861736334,0.3107953178613674,Suburban Std
901,0,a,c,7231.0420918367345,0.4450042600993016,Premium City
902,1,a,a,4886.471061093248,0.13752092946240868,Suburban Std
903,3,d,c,11737.745980707396,0.1736530607567095,Flagship
904,3,d,c,6016.757234726688,0.30609264877481435,Flagship
905,2,a,a,8530.25160462131,0.35245330564398114,Small Town
906,2,a,a,10929.289372599233,0.3971493916058444,Small Town
907,1,a,c,6270.749679075738,0.19112157693301635,Suburban Std
908,0,a,a,4234.8271446863,0.8199767667938305,Premium City
909,2,a,c,10728.983525535421,0.44442941941947267,Small Town
910,3,d,c,5708.80641025641,0.5109795012707927,Flagship
911,2,a,c,9884.908163265307,0.33984748992184644,Small Town
912,3,c,c,5765.9795918367345,0.1264405056780742,Flagship
913,2,a,a,8892.161082474227,0.5354464454499483,Small Town
